timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State3170.54,1
66732,44,65,123,729,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
67728,44,65,122,730,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
68724,44,65,123,729,3,11,0,33.59,688.60,100.00,0.00,3170.54,1
69720,44,65,123,730,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
70716,44,65,123,730,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
71712,44,65,122,729,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
72708,43,65,122,729,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
73704,44,65,122,730,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
74700,43,65,121,730,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
75696,43,65,121,730,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
76692,43,65,121,731,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
77688,43,65,121,732,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
78684,43,65,121,731,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
79680,43,65,121,731,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
80676,43,65,121,731,2,10,0,33.59,688.60,100.00,0.00,3170.54,1
81672,42,64,121,731,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
82668,42,65,121,732,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
83664,43,65,120,731,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
84660,43,65,120,732,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
85656,42,65,120,733,2,10,0,33.59,688.60,100.00,0.00,3170.54,1
86652,43,65,120,733,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
87648,43,65,119,732,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
88644,43,65,119,733,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
89640,43,64,120,734,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
90636,42,64,120,734,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
91632,42,65,119,734,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
92628,43,65,119,734,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
93624,42,65,119,735,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
94620,42,65,119,734,2,10,0,33.59,688.60,100.00,0.00,3170.54,1
95616,42,65,119,735,2,10,0,33.59,688.60,100.00,0.00,3170.54,1
96612,42,65,118,735,3,10,0,33.59,688.60,100.00,0.00,3170.54,1
97608,42,65,119,735,3,11,0,33.59,688.60,100.00,0.00,3170.54,1
98604,42,65,118,735,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
99600,42,65,118,736,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
100596,42,65,118,736,2,10,0,33.59,688.60,100.00,0.00,3170.54,1
101592,42,65,118,736,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
102588,41,65,117,736,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
103584,42,64,118,736,2,10,0,33.59,688.60,100.00,0.00,3170.54,1
104580,41,65,118,735,3,10,0,33.59,688.60,100.00,0.00,3170.54,1
105576,42,65,118,735,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
106572,42,65,118,735,3,10,0,33.59,688.60,100.00,0.00,3170.54,1
107568,42,66,118,737,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
108564,42,65,117,736,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
109560,42,66,117,737,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
110556,41,65,118,737,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
111552,42,66,118,738,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
112548,42,65,117,738,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
113544,42,65,117,739,2,10,0,33.59,688.60,100.00,0.00,3170.54,1
114540,42,66,117,739,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
115536,42,65,118,739,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
116532,41,66,117,740,3,10,0,33.59,688.60,100.00,0.00,3170.54,1
117528,42,65,117,740,2,10,0,33.59,688.60,100.00,0.00,3170.54,1
118524,41,66,117,740,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
119520,42,66,117,741,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
120516,42,66,118,742,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
121512,42,66,117,742,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
122508,42,66,117,743,3,10,0,33.59,688.60,100.00,0.00,3170.54,1
123504,41,66,117,743,2,10,0,33.59,688.60,100.00,0.00,3170.54,1
124500,41,66,117,743,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
125496,41,66,118,743,3,11,0,33.59,688.60,100.00,0.00,3170.54,1
126492,41,66,117,743,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
127488,42,66,117,743,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
128484,42,66,117,743,2,12,0,33.59,688.60,100.00,0.00,3170.54,1
129480,41,66,117,743,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
130476,41,66,117,743,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
131472,42,66,117,743,3,11,0,33.59,688.60,100.00,0.00,3170.54,1
132468,41,66,117,742,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
133464,42,66,117,742,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
134460,42,66,116,742,2,11,0,33.59,688.60,100.00,0.00,3170.54,1
