2025-05-08 07:51:14,686 - INFO - Training on device: cuda
2025-05-08 07:53:29,736 - INFO - Epoch 52: Loss = 158.3167, Accuracy = 49.68%
2025-05-08 07:53:30,040 - INFO - Epoch 53: Loss = 157.3501, Accuracy = 50.13%
2025-05-08 07:53:30,340 - INFO - Epoch 54: Loss = 156.1850, Accuracy = 49.94%
2025-05-08 07:53:30,698 - INFO - Epoch 55: Loss = 155.3269, Accuracy = 51.23%
2025-05-08 07:53:31,109 - INFO - Epoch 56: Loss = 154.2250, Accuracy = 50.09%
2025-05-08 07:53:31,520 - INFO - Epoch 57: Loss = 153.4396, Accuracy = 50.47%
2025-05-08 07:53:31,792 - INFO - Epoch 58: Loss = 152.3832, Accuracy = 49.91%
2025-05-08 07:53:32,082 - INFO - Epoch 59: Loss = 151.9983, Accuracy = 51.57%
2025-05-08 07:53:32,397 - INFO - Epoch 60: Loss = 150.4712, Accuracy = 51.49%
2025-05-08 07:53:32,728 - INFO - Epoch 61: Loss = 149.5499, Accuracy = 52.13%
2025-05-08 07:53:33,058 - INFO - Epoch 62: Loss = 148.7293, Accuracy = 52.55%
2025-05-08 07:53:33,361 - INFO - Epoch 63: Loss = 147.6991, Accuracy = 52.81%
2025-05-08 07:53:33,724 - INFO - Epoch 64: Loss = 146.6446, Accuracy = 53.23%
2025-05-08 07:53:33,994 - INFO - Epoch 65: Loss = 145.9031, Accuracy = 53.27%
2025-05-08 07:53:34,567 - INFO - Epoch 66: Loss = 145.0971, Accuracy = 54.13%
2025-05-08 07:53:34,949 - INFO - Epoch 67: Loss = 143.8771, Accuracy = 53.68%
2025-05-08 07:53:35,490 - INFO - Epoch 68: Loss = 142.9945, Accuracy = 53.79%
2025-05-08 07:53:35,759 - INFO - Epoch 69: Loss = 142.2198, Accuracy = 54.85%
2025-05-08 07:53:36,045 - INFO - Epoch 70: Loss = 141.6097, Accuracy = 54.28%
2025-05-08 07:53:36,361 - INFO - Epoch 71: Loss = 140.7013, Accuracy = 54.93%
2025-05-08 07:53:36,716 - INFO - Epoch 72: Loss = 139.5589, Accuracy = 54.55%
2025-05-08 07:53:37,003 - INFO - Epoch 73: Loss = 138.5378, Accuracy = 53.94%
2025-05-08 07:53:37,340 - INFO - Epoch 74: Loss = 137.6347, Accuracy = 54.59%
2025-05-08 07:53:37,748 - INFO - Epoch 75: Loss = 136.7663, Accuracy = 55.08%
2025-05-08 07:53:38,025 - INFO - Epoch 76: Loss = 136.3122, Accuracy = 54.89%
2025-05-08 07:53:38,335 - INFO - Epoch 77: Loss = 135.2000, Accuracy = 55.27%
2025-05-08 07:53:38,693 - INFO - Epoch 78: Loss = 134.2806, Accuracy = 55.38%
2025-05-08 07:53:38,984 - INFO - Epoch 79: Loss = 133.1777, Accuracy = 56.78%
2025-05-08 07:53:39,342 - INFO - Epoch 80: Loss = 132.3464, Accuracy = 57.12%
2025-05-08 07:53:39,707 - INFO - Epoch 81: Loss = 132.3612, Accuracy = 56.93%
2025-05-08 07:53:39,988 - INFO - Epoch 82: Loss = 130.7149, Accuracy = 57.08%
2025-05-08 07:53:40,289 - INFO - Epoch 83: Loss = 129.9848, Accuracy = 56.74%
2025-05-08 07:53:41,056 - INFO - Epoch 84: Loss = 129.1954, Accuracy = 56.93%
2025-05-08 07:53:41,370 - INFO - Epoch 85: Loss = 128.5864, Accuracy = 58.74%
2025-05-08 07:53:41,735 - INFO - Epoch 86: Loss = 127.4757, Accuracy = 57.53%
2025-05-08 07:53:42,019 - INFO - Epoch 87: Loss = 126.9545, Accuracy = 57.91%
2025-05-08 07:53:42,331 - INFO - Epoch 88: Loss = 126.2882, Accuracy = 58.55%
2025-05-08 07:53:42,691 - INFO - Epoch 89: Loss = 125.2974, Accuracy = 58.51%
2025-05-08 07:53:42,966 - INFO - Epoch 90: Loss = 124.2924, Accuracy = 59.91%
2025-05-08 07:53:43,299 - INFO - Epoch 91: Loss = 123.5260, Accuracy = 59.27%
2025-05-08 07:53:43,658 - INFO - Epoch 92: Loss = 122.7853, Accuracy = 60.29%
2025-05-08 07:53:44,014 - INFO - Epoch 93: Loss = 122.2723, Accuracy = 58.59%
2025-05-08 07:53:44,478 - INFO - Epoch 94: Loss = 121.8896, Accuracy = 58.81%
2025-05-08 07:53:44,748 - INFO - Epoch 95: Loss = 121.0819, Accuracy = 59.31%
2025-05-08 07:53:45,050 - INFO - Epoch 96: Loss = 120.6597, Accuracy = 59.15%
2025-05-08 07:53:45,353 - INFO - Epoch 97: Loss = 119.7074, Accuracy = 59.53%
2025-05-08 07:53:45,730 - INFO - Epoch 98: Loss = 118.9570, Accuracy = 60.17%
2025-05-08 07:53:46,104 - INFO - Epoch 99: Loss = 117.9997, Accuracy = 61.61%
2025-05-08 07:53:46,688 - INFO - Epoch 100: Loss = 118.0055, Accuracy = 59.91%
2025-05-08 07:53:46,962 - INFO - Epoch 101: Loss = 117.5011, Accuracy = 59.83%
2025-05-08 07:53:47,398 - INFO - Epoch 102: Loss = 116.6721, Accuracy = 61.08%
2025-05-08 07:53:47,743 - INFO - Epoch 103: Loss = 116.0199, Accuracy = 60.82%
2025-05-08 07:53:48,016 - INFO - Epoch 104: Loss = 116.4158, Accuracy = 60.17%
2025-05-08 07:53:48,325 - INFO - Epoch 105: Loss = 115.8474, Accuracy = 58.81%
2025-05-08 07:53:48,770 - INFO - Epoch 106: Loss = 114.7202, Accuracy = 58.97%
2025-05-08 07:53:49,047 - INFO - Epoch 107: Loss = 114.0663, Accuracy = 60.17%
2025-05-08 07:53:49,456 - INFO - Epoch 108: Loss = 114.0301, Accuracy = 60.29%
2025-05-08 07:53:49,769 - INFO - Epoch 109: Loss = 113.4071, Accuracy = 60.36%
2025-05-08 07:53:50,047 - INFO - Epoch 110: Loss = 112.5487, Accuracy = 59.57%
2025-05-08 07:53:50,344 - INFO - Epoch 111: Loss = 112.3772, Accuracy = 60.51%
2025-05-08 07:53:50,897 - INFO - Epoch 112: Loss = 111.5811, Accuracy = 61.19%
2025-05-08 07:53:51,195 - INFO - Epoch 113: Loss = 111.3639, Accuracy = 61.00%
2025-05-08 07:53:51,649 - INFO - Epoch 114: Loss = 111.0536, Accuracy = 60.32%
2025-05-08 07:53:52,054 - INFO - Epoch 115: Loss = 110.4910, Accuracy = 61.16%
2025-05-08 07:53:52,585 - INFO - Epoch 116: Loss = 109.5144, Accuracy = 61.91%
2025-05-08 07:53:52,856 - INFO - Epoch 117: Loss = 109.2435, Accuracy = 60.48%
2025-05-08 07:53:53,159 - INFO - Epoch 118: Loss = 109.0857, Accuracy = 61.46%
2025-05-08 07:53:53,621 - INFO - Epoch 119: Loss = 108.1516, Accuracy = 61.23%
2025-05-08 07:53:54,053 - INFO - Epoch 120: Loss = 107.9113, Accuracy = 61.34%
2025-05-08 07:53:54,366 - INFO - Epoch 121: Loss = 107.5711, Accuracy = 61.49%
2025-05-08 07:53:54,733 - INFO - Epoch 122: Loss = 107.3528, Accuracy = 61.38%
2025-05-08 07:53:55,008 - INFO - Epoch 123: Loss = 106.6768, Accuracy = 61.42%
2025-05-08 07:53:55,332 - INFO - Epoch 124: Loss = 106.5520, Accuracy = 61.99%
2025-05-08 07:53:55,700 - INFO - Epoch 125: Loss = 105.5174, Accuracy = 62.25%
2025-05-08 07:53:55,999 - INFO - Epoch 126: Loss = 106.3302, Accuracy = 61.31%
2025-05-08 07:53:56,310 - INFO - Epoch 127: Loss = 105.6727, Accuracy = 62.10%
2025-05-08 07:53:56,712 - INFO - Epoch 128: Loss = 105.5069, Accuracy = 62.78%
2025-05-08 07:53:57,036 - INFO - Epoch 129: Loss = 104.8927, Accuracy = 63.53%
2025-05-08 07:53:57,575 - INFO - Epoch 130: Loss = 104.3898, Accuracy = 63.16%
2025-05-08 07:53:58,006 - INFO - Epoch 131: Loss = 104.1222, Accuracy = 62.48%
2025-05-08 07:53:58,509 - INFO - Epoch 132: Loss = 103.7406, Accuracy = 62.63%
2025-05-08 07:53:58,798 - INFO - Epoch 133: Loss = 103.4436, Accuracy = 63.34%
2025-05-08 07:53:59,103 - INFO - Epoch 134: Loss = 103.0423, Accuracy = 63.34%
2025-05-08 07:53:59,533 - INFO - Epoch 135: Loss = 102.7721, Accuracy = 63.16%
2025-05-08 07:53:59,813 - INFO - Epoch 136: Loss = 102.1969, Accuracy = 63.65%
2025-05-08 07:54:00,121 - INFO - Epoch 137: Loss = 101.7984, Accuracy = 63.38%
2025-05-08 07:54:00,713 - INFO - Epoch 138: Loss = 102.1796, Accuracy = 62.85%
2025-05-08 07:54:01,363 - INFO - Epoch 139: Loss = 102.3659, Accuracy = 63.95%
2025-05-08 07:54:01,934 - INFO - Epoch 140: Loss = 101.3957, Accuracy = 62.89%
2025-05-08 07:54:02,244 - INFO - Epoch 141: Loss = 100.9471, Accuracy = 63.38%
2025-05-08 07:54:02,639 - INFO - Epoch 142: Loss = 100.8225, Accuracy = 63.23%
2025-05-08 07:54:03,029 - INFO - Epoch 143: Loss = 100.0020, Accuracy = 63.46%
2025-05-08 07:54:03,380 - INFO - Epoch 144: Loss = 100.0504, Accuracy = 63.19%
2025-05-08 07:54:03,747 - INFO - Epoch 145: Loss = 99.9639, Accuracy = 63.34%
2025-05-08 07:54:04,028 - INFO - Epoch 146: Loss = 99.7525, Accuracy = 63.23%
2025-05-08 07:54:04,357 - INFO - Epoch 147: Loss = 99.4509, Accuracy = 63.95%
2025-05-08 07:54:04,725 - INFO - Epoch 148: Loss = 98.9949, Accuracy = 64.02%
2025-05-08 07:54:05,137 - INFO - Epoch 149: Loss = 98.7540, Accuracy = 63.84%
2025-05-08 07:54:05,582 - INFO - Epoch 150: Loss = 98.1671, Accuracy = 64.21%
2025-05-08 07:54:05,853 - INFO - Epoch 151: Loss = 98.5074, Accuracy = 64.25%
2025-05-08 07:54:06,221 - INFO - Epoch 152: Loss = 97.9813, Accuracy = 63.99%
2025-05-08 07:54:06,609 - INFO - Epoch 153: Loss = 98.0766, Accuracy = 64.06%
2025-05-08 07:54:06,880 - INFO - Epoch 154: Loss = 97.0365, Accuracy = 65.46%
2025-05-08 07:54:07,172 - INFO - Epoch 155: Loss = 97.2872, Accuracy = 64.14%
2025-05-08 07:54:07,583 - INFO - Epoch 156: Loss = 97.2398, Accuracy = 64.10%
2025-05-08 07:54:07,852 - INFO - Epoch 157: Loss = 96.3893, Accuracy = 64.44%
2025-05-08 07:54:08,262 - INFO - Epoch 158: Loss = 96.9675, Accuracy = 64.51%
2025-05-08 07:54:08,723 - INFO - Epoch 159: Loss = 96.5797, Accuracy = 64.70%
2025-05-08 07:54:08,996 - INFO - Epoch 160: Loss = 96.0796, Accuracy = 64.48%
2025-05-08 07:54:09,318 - INFO - Epoch 161: Loss = 96.1418, Accuracy = 64.85%
2025-05-08 07:54:09,695 - INFO - Epoch 162: Loss = 95.6513, Accuracy = 64.59%
2025-05-08 07:54:09,965 - INFO - Epoch 163: Loss = 95.1031, Accuracy = 64.29%
2025-05-08 07:54:10,270 - INFO - Epoch 164: Loss = 95.0418, Accuracy = 64.25%
2025-05-08 07:54:10,643 - INFO - Epoch 165: Loss = 94.5211, Accuracy = 64.59%
2025-05-08 07:54:10,915 - INFO - Epoch 166: Loss = 94.4781, Accuracy = 63.72%
2025-05-08 07:54:11,191 - INFO - Epoch 167: Loss = 95.2113, Accuracy = 63.91%
2025-05-08 07:54:11,724 - INFO - Epoch 168: Loss = 94.1916, Accuracy = 64.48%
2025-05-08 07:54:11,998 - INFO - Epoch 169: Loss = 94.0533, Accuracy = 64.44%
2025-05-08 07:54:12,310 - INFO - Epoch 170: Loss = 94.8102, Accuracy = 64.06%
2025-05-08 07:54:12,763 - INFO - Epoch 171: Loss = 93.3628, Accuracy = 64.93%
2025-05-08 07:54:13,047 - INFO - Epoch 172: Loss = 93.8125, Accuracy = 65.12%
2025-05-08 07:54:13,502 - INFO - Epoch 173: Loss = 93.2133, Accuracy = 65.23%
2025-05-08 07:54:13,775 - INFO - Epoch 174: Loss = 93.2500, Accuracy = 65.19%
2025-05-08 07:54:14,054 - INFO - Epoch 175: Loss = 93.3144, Accuracy = 65.31%
2025-05-08 07:54:14,364 - INFO - Epoch 176: Loss = 92.7224, Accuracy = 65.87%
2025-05-08 07:54:14,834 - INFO - Epoch 177: Loss = 92.1439, Accuracy = 65.84%
2025-05-08 07:54:15,577 - INFO - Epoch 178: Loss = 92.5476, Accuracy = 64.89%
2025-05-08 07:54:15,850 - INFO - Epoch 179: Loss = 92.6570, Accuracy = 65.35%
2025-05-08 07:54:16,165 - INFO - Epoch 180: Loss = 92.6464, Accuracy = 65.69%
2025-05-08 07:54:16,562 - INFO - Epoch 181: Loss = 92.9607, Accuracy = 64.97%
2025-05-08 07:54:16,834 - INFO - Epoch 182: Loss = 91.4980, Accuracy = 65.38%
2025-05-08 07:54:17,123 - INFO - Epoch 183: Loss = 91.8516, Accuracy = 65.04%
2025-05-08 07:54:17,562 - INFO - Epoch 184: Loss = 92.1002, Accuracy = 66.25%
2025-05-08 07:54:17,833 - INFO - Epoch 185: Loss = 93.1445, Accuracy = 65.12%
2025-05-08 07:54:18,237 - INFO - Epoch 186: Loss = 91.3071, Accuracy = 65.80%
2025-05-08 07:54:18,622 - INFO - Epoch 187: Loss = 90.7790, Accuracy = 66.36%
2025-05-08 07:54:18,895 - INFO - Epoch 188: Loss = 93.5624, Accuracy = 65.57%
2025-05-08 07:54:19,176 - INFO - Epoch 189: Loss = 90.6382, Accuracy = 66.52%
2025-05-08 07:54:19,753 - INFO - Epoch 190: Loss = 90.6747, Accuracy = 65.99%
2025-05-08 07:54:20,028 - INFO - Epoch 191: Loss = 90.1960, Accuracy = 65.50%
2025-05-08 07:54:20,368 - INFO - Epoch 192: Loss = 89.6426, Accuracy = 66.40%
2025-05-08 07:54:20,754 - INFO - Epoch 193: Loss = 89.6146, Accuracy = 67.12%
2025-05-08 07:54:21,046 - INFO - Epoch 194: Loss = 89.5451, Accuracy = 66.82%
2025-05-08 07:54:21,544 - INFO - Epoch 195: Loss = 89.6252, Accuracy = 66.02%
2025-05-08 07:54:21,823 - INFO - Epoch 196: Loss = 88.9482, Accuracy = 67.12%
2025-05-08 07:54:22,103 - INFO - Epoch 197: Loss = 89.2984, Accuracy = 66.29%
2025-05-08 07:54:22,491 - INFO - Epoch 198: Loss = 88.8642, Accuracy = 66.33%
2025-05-08 07:54:22,787 - INFO - Epoch 199: Loss = 89.0834, Accuracy = 66.48%
2025-05-08 07:54:23,069 - INFO - Epoch 200: Loss = 88.3205, Accuracy = 66.82%
2025-05-08 07:54:23,370 - INFO - Epoch 201: Loss = 88.8618, Accuracy = 66.29%
2025-05-08 07:54:23,841 - INFO - Epoch 202: Loss = 88.1064, Accuracy = 66.25%
2025-05-08 07:54:24,129 - INFO - Epoch 203: Loss = 88.4327, Accuracy = 66.59%
2025-05-08 07:54:24,556 - INFO - Epoch 204: Loss = 87.9526, Accuracy = 66.02%
2025-05-08 07:54:24,888 - INFO - Epoch 205: Loss = 87.3853, Accuracy = 66.74%
2025-05-08 07:54:25,170 - INFO - Epoch 206: Loss = 87.5727, Accuracy = 66.44%
2025-05-08 07:54:25,555 - INFO - Epoch 207: Loss = 87.6027, Accuracy = 66.52%
2025-05-08 07:54:25,862 - INFO - Epoch 208: Loss = 87.3741, Accuracy = 67.80%
2025-05-08 07:54:26,142 - INFO - Epoch 209: Loss = 86.9389, Accuracy = 67.12%
2025-05-08 07:54:26,527 - INFO - Epoch 210: Loss = 87.3598, Accuracy = 66.63%
2025-05-08 07:54:26,831 - INFO - Epoch 211: Loss = 87.1920, Accuracy = 66.40%
2025-05-08 07:54:27,128 - INFO - Epoch 212: Loss = 87.2871, Accuracy = 67.12%
2025-05-08 07:54:27,519 - INFO - Epoch 213: Loss = 87.4434, Accuracy = 66.97%
2025-05-08 07:54:27,916 - INFO - Epoch 214: Loss = 86.7468, Accuracy = 67.61%
2025-05-08 07:54:28,228 - INFO - Epoch 215: Loss = 86.9411, Accuracy = 67.46%
2025-05-08 07:54:28,684 - INFO - Epoch 216: Loss = 85.9311, Accuracy = 67.95%
2025-05-08 07:54:28,969 - INFO - Epoch 217: Loss = 86.0183, Accuracy = 67.53%
2025-05-08 07:54:29,355 - INFO - Epoch 218: Loss = 86.5859, Accuracy = 67.04%
2025-05-08 07:54:31,263 - INFO - Epoch 219: Loss = 86.6220, Accuracy = 67.57%
2025-05-08 07:54:31,734 - INFO - Epoch 220: Loss = 86.5870, Accuracy = 67.95%
2025-05-08 07:54:32,028 - INFO - Epoch 221: Loss = 86.2745, Accuracy = 67.31%
2025-05-08 07:54:32,317 - INFO - Epoch 222: Loss = 85.9098, Accuracy = 67.38%
2025-05-08 07:54:33,027 - INFO - Epoch 223: Loss = 85.2124, Accuracy = 67.95%
2025-05-08 07:54:33,679 - INFO - Epoch 224: Loss = 85.3364, Accuracy = 68.06%
2025-05-08 07:54:34,005 - INFO - Epoch 225: Loss = 85.6659, Accuracy = 67.31%
2025-05-08 07:54:34,291 - INFO - Epoch 226: Loss = 86.3496, Accuracy = 66.82%
2025-05-08 07:54:34,722 - INFO - Epoch 227: Loss = 85.0581, Accuracy = 67.65%
2025-05-08 07:54:34,999 - INFO - Epoch 228: Loss = 84.9644, Accuracy = 66.97%
2025-05-08 07:54:35,285 - INFO - Epoch 229: Loss = 84.3176, Accuracy = 68.25%
2025-05-08 07:54:35,643 - INFO - Epoch 230: Loss = 84.5967, Accuracy = 67.84%
2025-05-08 07:54:35,932 - INFO - Epoch 231: Loss = 85.7183, Accuracy = 66.89%
2025-05-08 07:54:36,225 - INFO - Epoch 232: Loss = 84.4685, Accuracy = 68.40%
2025-05-08 07:54:36,583 - INFO - Epoch 233: Loss = 84.4173, Accuracy = 67.80%
2025-05-08 07:54:36,845 - INFO - Epoch 234: Loss = 84.8698, Accuracy = 67.99%
2025-05-08 07:54:37,296 - INFO - Epoch 235: Loss = 84.4401, Accuracy = 67.91%
2025-05-08 07:54:37,767 - INFO - Epoch 236: Loss = 84.7338, Accuracy = 67.23%
2025-05-08 07:54:38,069 - INFO - Epoch 237: Loss = 83.9717, Accuracy = 67.50%
2025-05-08 07:54:38,361 - INFO - Epoch 238: Loss = 83.6173, Accuracy = 68.33%
2025-05-08 07:54:38,718 - INFO - Epoch 239: Loss = 83.3236, Accuracy = 67.91%
2025-05-08 07:54:38,983 - INFO - Epoch 240: Loss = 83.6012, Accuracy = 68.25%
2025-05-08 07:54:39,284 - INFO - Epoch 241: Loss = 83.9263, Accuracy = 67.80%
2025-05-08 07:54:39,640 - INFO - Epoch 242: Loss = 83.5733, Accuracy = 67.91%
2025-05-08 07:54:39,917 - INFO - Epoch 243: Loss = 83.3783, Accuracy = 67.87%
2025-05-08 07:54:40,199 - INFO - Epoch 244: Loss = 83.5623, Accuracy = 67.76%
2025-05-08 07:54:40,574 - INFO - Epoch 245: Loss = 83.5264, Accuracy = 68.06%
2025-05-08 07:54:40,834 - INFO - Epoch 246: Loss = 82.9235, Accuracy = 67.99%
2025-05-08 07:54:41,265 - INFO - Epoch 247: Loss = 82.9203, Accuracy = 68.33%
2025-05-08 07:54:41,625 - INFO - Epoch 248: Loss = 82.9369, Accuracy = 68.52%
2025-05-08 07:54:41,901 - INFO - Epoch 249: Loss = 82.4546, Accuracy = 68.71%
2025-05-08 07:54:42,171 - INFO - Epoch 250: Loss = 82.3778, Accuracy = 68.37%
2025-05-08 07:54:42,562 - INFO - Epoch 251: Loss = 82.7191, Accuracy = 68.10%
2025-05-08 07:54:42,822 - INFO - Epoch 252: Loss = 82.9958, Accuracy = 67.87%
2025-05-08 07:54:43,090 - INFO - Epoch 253: Loss = 83.0660, Accuracy = 67.91%
2025-05-08 07:54:43,476 - INFO - Epoch 254: Loss = 82.0748, Accuracy = 68.44%
2025-05-08 07:54:43,737 - INFO - Epoch 255: Loss = 81.9348, Accuracy = 68.82%
2025-05-08 07:54:44,015 - INFO - Epoch 256: Loss = 82.9155, Accuracy = 68.03%
