2025-05-06 14:18:41,952 - INFO - ✅ Window-Level Test Accuracy: 4.27%
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: cloves
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: cloves
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: cloves
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: cloves
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: cloves
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: peach
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: oregano
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: oregano
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: oregano
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: oregano
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: oregano
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: oregano
2025-05-06 14:18:41,952 - INFO - True: coriander       | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: coriander       | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: coriander       | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: coriander       | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: coriander       | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: coriander       | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: allspice        | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: cumin           | Predicted: angelica
2025-05-06 14:18:41,953 - INFO - True: cumin           | Predicted: peach
2025-05-06 14:18:41,953 - INFO - True: cumin           | Predicted: peach
2025-05-06 14:18:41,953 - INFO - True: cumin           | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: cumin           | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: cumin           | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: cumin           | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: cumin           | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: cumin           | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: saffron         | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: saffron         | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: saffron         | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: saffron         | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: saffron         | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: saffron         | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: saffron         | Predicted: oregano
2025-05-06 14:18:41,953 - INFO - True: saffron         | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: saffron         | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: saffron         | Predicted: walnuts
2025-05-06 14:18:41,954 - INFO - True: saffron         | Predicted: walnuts
2025-05-06 14:18:41,954 - INFO - True: saffron         | Predicted: walnuts
2025-05-06 14:18:41,954 - INFO - True: saffron         | Predicted: walnuts
2025-05-06 14:18:41,954 - INFO - True: saffron         | Predicted: cashew
2025-05-06 14:18:41,954 - INFO - True: saffron         | Predicted: mustard
2025-05-06 14:18:41,954 - INFO - True: saffron         | Predicted: mustard
2025-05-06 14:18:41,954 - INFO - True: saffron         | Predicted: mustard
2025-05-06 14:18:41,954 - INFO - True: saffron         | Predicted: mustard
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: nutmeg          | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: cloves          | Predicted: mustard
2025-05-06 14:18:41,954 - INFO - True: cloves          | Predicted: cauliflower
2025-05-06 14:18:41,954 - INFO - True: cloves          | Predicted: chamomile
2025-05-06 14:18:41,954 - INFO - True: cloves          | Predicted: chamomile
2025-05-06 14:18:41,954 - INFO - True: cloves          | Predicted: cloves
2025-05-06 14:18:41,954 - INFO - True: cloves          | Predicted: cloves
2025-05-06 14:18:41,954 - INFO - True: cloves          | Predicted: cloves
2025-05-06 14:18:41,954 - INFO - True: cloves          | Predicted: cloves
2025-05-06 14:18:41,954 - INFO - True: cloves          | Predicted: cloves
2025-05-06 14:18:41,954 - INFO - True: star_anise      | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: star_anise      | Predicted: oregano
2025-05-06 14:18:41,954 - INFO - True: star_anise      | Predicted: oregano
