2025-05-06 13:52:29,471 - INFO - Ready for training......
2025-05-06 13:52:29,471 - INFO - Running on device cuda
2025-05-06 13:52:31,834 - INFO - Epoch 01: Loss = 62.5978, Accuracy = 2.00%
2025-05-06 13:54:13,419 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:54:13,419 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:54:13,419 - INFO - True: mint            | Predicted: turnip
2025-05-06 13:54:13,419 - INFO - True: mint            | Predicted: turnip
2025-05-06 13:54:13,419 - INFO - True: mint            | Predicted: turnip
2025-05-06 13:54:13,419 - INFO - True: mint            | Predicted: tomato
2025-05-06 13:54:13,419 - INFO - True: mint            | Predicted: tomato
2025-05-06 13:54:13,419 - INFO - True: mint            | Predicted: tomato
2025-05-06 13:54:13,419 - INFO - True: mint            | Predicted: walnuts
2025-05-06 13:54:13,419 - INFO - True: mint            | Predicted: walnuts
2025-05-06 13:54:13,419 - INFO - True: mint            | Predicted: walnuts
2025-05-06 13:54:13,419 - INFO - True: chestnuts       | Predicted: pecans
2025-05-06 13:54:13,419 - INFO - True: chestnuts       | Predicted: chestnuts
